Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2024-03-09,Cagliari,Salernitana,4,2,H,1.86,3.66,4.3,1.97,1.86,1423.78,1363.79,59.99,0.8,1.8,1,2,2,0.4,2.0,0,2,3,0,0,1,2.0,2.0
2024-03-09,Sassuolo,Frosinone,1,0,H,2.25,3.67,3.06,1.66,2.25,1372.11,1400.9,-28.79,0.8,2.8,0,1,4,1.2,3.0,0,1,4,0,1,0,2.0,4.0
2024-03-10,Lecce,Verona,0,1,A,2.26,3.18,3.47,2.36,1.61,1424.11,1420.87,3.24,0.8,2.6,1,1,3,0.8,1.2,1,2,2,0,0,1,2.0,2.0
2024-03-10,Milan,Empoli,1,0,H,1.44,4.69,7.17,1.73,2.12,1604.78,1436.64,168.13,1.6,1.4,3,1,1,1.4,1.0,2,2,1,1,0,0,3.0,0.0
2024-03-10,Juventus,Atalanta,2,2,D,2.25,3.31,3.31,2.13,1.72,1592.09,1556.7,35.39,1.2,1.6,1,1,3,1.8,1.6,2,1,2,0,0,1,0.0,0.0
2024-03-10,Fiorentina,Roma,2,2,D,2.58,3.3,2.79,2.01,1.8,1518.51,1575.59,-57.08,1.6,1.0,2,2,1,3.2,1.4,4,0,1,0,0,1,1.0,1.0
2024-03-11,Lazio,Udinese,1,2,A,1.94,3.4,4.19,2.2,1.68,1510.65,1451.02,59.63,1.4,1.2,2,0,3,0.6,0.8,1,3,1,1,0,0,2.0,1.0
2024-03-15,Empoli,Bologna,0,1,A,4.02,3.24,2.05,2.37,1.6,1428.38,1595.84,-167.45,1.4,1.2,2,1,2,1.6,0.6,4,0,1,0,1,0,0.0,3.0
2024-03-16,Salernitana,Lecce,0,1,A,2.95,3.2,2.53,2.15,1.72,1351.35,1408.97,-57.61,0.8,2.8,0,1,4,0.2,2.4,0,1,4,0,1,0,0.0,2.0
2024-03-16,Udinese,Torino,0,2,A,2.87,2.95,2.8,2.6,1.5,1468.57,1501.25,-32.68,1.0,1.0,2,2,1,1.0,1.2,1,2,2,0,0,1,1.0,1.0
2024-03-16,Frosinone,Lazio,2,3,A,3.37,3.51,2.16,1.84,1.99,1384.66,1493.1,-108.44,0.8,2.6,0,1,4,1.0,1.4,1,0,4,0,1,0,1.0,3.0
2024-03-16,Monza,Cagliari,1,0,H,2.07,3.46,3.66,1.95,1.88,1511.28,1436.22,75.06,2.0,1.6,3,1,1,1.6,1.4,2,2,1,0,0,1,1.0,1.0
2024-03-17,Juventus,Genoa,0,0,D,1.52,3.99,7.24,2.23,1.67,1590.56,1480.54,110.02,1.6,1.8,1,2,2,1.4,2.0,1,1,3,0,0,1,1.0,1.0
2024-03-17,Verona,Milan,1,3,A,5.01,3.73,1.73,2.0,1.84,1436.01,1613.04,-177.03,0.8,0.8,2,2,1,1.2,1.0,3,1,1,0,1,0,0.0,1.0
2024-03-17,Inter,Napoli,1,1,D,1.58,4.18,5.62,1.73,2.12,1726.44,1533.12,193.33,3.0,0.2,5,0,0,2.2,1.0,2,3,0,1,0,0,3.0,0.0
2024-03-17,Roma,Sassuolo,1,0,H,1.37,5.09,7.9,1.59,2.37,1573.15,1388.35,184.8,2.8,1.8,3,1,1,0.8,2.6,1,0,4,1,0,0,2.0,1.0
2024-03-30,Fiorentina,Milan,1,2,A,2.85,3.35,2.53,1.94,1.87,1520.95,1620.99,-100.04,1.0,1.2,1,3,1,1.6,1.2,3,1,1,0,1,0,0.0,1.0
2024-03-30,Lazio,Juventus,1,0,H,3.11,3.09,2.51,2.41,1.58,1503.56,1585.97,-82.4,1.4,1.4,2,0,3,1.6,1.6,1,3,1,0,1,0,1.0,3.0
2024-03-30,Napoli,Atalanta,0,3,A,2.11,3.59,3.43,1.8,2.04,1540.7,1558.22,-17.52,2.2,1.0,2,3,0,1.4,1.8,1,2,2,1,0,0,2.0,1.0
2024-03-30,Genoa,Frosinone,1,1,D,1.95,3.54,4.01,2.02,1.81,1485.14,1374.2,110.94,1.2,1.2,1,2,2,1.0,2.2,0,1,4,0,1,0,1.0,2.0
2024-03-30,Torino,Monza,1,0,H,1.85,3.46,4.66,2.3,1.63,1514.85,1523.09,-8.24,1.0,1.2,1,2,2,2.2,1.6,4,0,1,0,0,1,1.0,1.0
2024-04-01,Bologna,Salernitana,3,0,H,1.29,5.44,11.25,1.79,2.04,1604.12,1338.82,265.3,1.4,0.6,4,0,1,0.6,2.4,0,1,4,1,0,0,2.0,1.0
2024-04-01,Cagliari,Verona,1,1,D,2.18,3.26,3.54,2.14,1.72,1424.41,1428.05,-3.64,1.4,1.0,2,2,1,1.0,1.4,2,1,2,0,1,0,0.0,2.0
2024-04-01,Sassuolo,Udinese,1,1,D,2.87,3.27,2.54,2.03,1.8,1380.65,1454.98,-74.33,0.8,2.2,1,0,4,0.8,1.4,1,2,2,0,0,1,2.0,2.0
2024-04-01,Lecce,Roma,0,0,D,4.33,3.52,1.88,2.03,1.79,1421.5,1580.84,-159.34,0.4,1.6,1,1,3,2.6,1.0,4,1,0,0,1,0,1.0,2.0
2024-04-01,Inter,Empoli,2,0,H,1.2,7.04,13.25,1.51,2.55,1718.86,1420.1,298.76,2.4,0.4,4,1,0,0.8,1.2,1,1,3,1,0,0,1.0,0.0
2024-04-05,Salernitana,Sassuolo,2,2,D,3.28,3.46,2.23,1.87,1.96,1333.47,1383.81,-50.35,0.6,2.2,0,1,4,0.6,1.8,1,1,3,0,0,1,2.0,2.0
2024-04-06,Milan,Lecce,3,0,H,1.37,5.06,8.71,1.73,2.13,1631.79,1427.94,203.85,1.6,0.6,4,1,0,0.4,1.2,1,2,2,0,0,1,2.0,2.0
2024-04-06,Roma,Lazio,1,0,H,2.23,3.15,3.61,2.19,1.69,1574.41,1522.06,52.35,2.0,1.0,3,2,0,1.2,1.4,2,0,3,0,0,1,0.0,0.0
2024-04-06,Empoli,Torino,3,2,H,3.51,3.14,2.27,2.5,1.54,1415.54,1530.2,-114.66,0.6,1.4,1,0,4,1.2,0.8,2,2,1,0,1,0,0.0,1.0
2024-04-07,Juventus,Fiorentina,1,0,H,1.84,3.49,4.56,2.18,1.7,1567.48,1510.16,57.32,1.2,1.4,1,2,2,1.2,1.2,1,3,1,1,0,0,1.0,0.0
2024-04-07,Verona,Genoa,1,2,A,2.72,2.98,2.9,2.55,1.52,1427.89,1480.51,-52.61,0.8,1.2,2,1,2,1.2,1.2,1,2,2,0,1,0,0.0,1.0
2024-04-07,Cagliari,Atalanta,2,1,H,4.72,3.93,1.72,1.76,2.09,1424.57,1572.46,-147.9,1.4,1.0,2,2,1,1.4,1.8,1,2,2,0,1,0,0.0,2.0
2024-04-07,Monza,Napoli,2,4,A,4.1,3.72,1.88,1.8,2.04,1507.73,1526.45,-18.72,1.4,1.4,3,0,2,2.0,1.4,2,2,1,0,0,1,0.0,0.0
2024-04-07,Frosinone,Bologna,0,0,D,4.13,3.56,1.92,1.91,1.91,1378.83,1609.47,-230.64,1.2,1.8,0,2,3,1.6,0.4,4,0,1,0,1,0,1.0,2.0
2024-04-08,Udinese,Inter,1,2,A,6.93,4.43,1.47,1.76,2.07,1451.82,1723.42,-271.6,0.8,1.4,1,2,2,2.0,0.4,4,1,0,0,1,0,0.0,4.0
2024-04-12,Lazio,Salernitana,4,1,H,1.36,5.07,9.26,1.78,2.06,1509.3,1335.63,173.67,1.0,1.2,2,0,3,1.0,2.2,0,2,3,0,1,0,1.0,2.0
2024-04-13,Lecce,Empoli,1,0,H,2.25,3.09,3.63,2.3,1.63,1420.85,1435.32,-14.47,0.4,1.0,1,2,2,0.6,1.4,1,0,4,0,0,1,1.0,1.0
2024-04-13,Torino,Juventus,0,0,D,3.75,3.06,2.21,2.59,1.5,1510.42,1580.02,-69.6,1.2,0.8,2,2,1,0.8,1.0,1,2,2,0,1,0,0.0,2.0
2024-04-13,Bologna,Monza,0,0,D,1.55,4.07,6.55,2.0,1.83,1600.76,1493.54,107.22,1.2,0.4,3,1,1,1.4,2.2,2,0,3,0,0,1,0.0,0.0
2024-04-14,Napoli,Frosinone,2,2,D,1.35,5.44,8.34,1.51,2.54,1540.64,1387.54,153.1,1.6,1.6,2,2,1,0.8,1.2,0,3,2,1,0,0,3.0,1.0
2024-04-14,Sassuolo,Milan,3,3,D,4.44,3.92,1.76,1.68,2.22,1381.65,1638.88,-257.22,0.8,1.0,1,2,2,2.0,0.4,5,0,0,0,1,0,0.0,1.0
2024-04-14,Inter,Cagliari,2,2,D,1.18,7.64,14.43,1.42,2.83,1728.61,1445.59,283.02,1.6,0.6,4,1,0,1.6,1.0,3,1,1,1,0,0,2.0,0.0
2024-04-15,Atalanta,Verona,2,2,D,1.45,4.63,6.98,1.73,2.12,1551.44,1415.15,136.29,1.4,2.0,1,1,3,1.0,1.2,2,1,2,1,0,0,1.0,0.0
2024-04-15,Fiorentina,Genoa,1,1,D,1.88,3.52,4.31,2.05,1.78,1497.61,1493.25,4.36,1.0,1.2,1,2,2,1.2,1.4,1,2,2,1,0,0,4.0,1.0
2024-04-19,Genoa,Lazio,0,1,A,3.15,3.13,2.47,2.39,1.59,1493.44,1517.37,-23.93,1.2,1.2,1,3,1,1.8,1.2,3,0,2,1,0,0,1.0,0.0
2024-04-19,Cagliari,Juventus,2,2,D,5.06,3.52,1.78,2.27,1.65,1455.67,1577.06,-121.38,1.8,1.4,2,2,1,0.6,0.6,1,3,1,0,1,0,1.0,2.0
2024-04-20,Verona,Udinese,1,0,H,2.58,3.13,2.97,2.22,1.66,1420.75,1446.62,-25.88,1.2,1.6,1,2,2,1.0,1.4,1,2,2,0,0,1,3.0,3.0
2024-04-20,Empoli,Napoli,1,0,H,4.85,4.0,1.7,1.77,2.08,1419.7,1534.43,-114.73,0.6,1.4,1,0,4,1.6,1.8,1,3,1,1,0,0,1.0,0.0
2024-04-21,Salernitana,Fiorentina,0,2,A,4.97,3.96,1.68,1.8,2.02,1327.56,1497.42,-169.87,1.0,2.8,0,1,4,0.8,1.2,0,3,2,0,1,0,0.0,3.0
2024-04-21,Monza,Atalanta,1,2,A,4.03,3.69,1.89,1.85,1.97,1498.03,1545.84,-47.81,1.2,1.4,2,1,2,1.8,1.6,1,2,2,0,1,0,0.0,3.0
2024-04-21,Torino,Frosinone,0,0,D,1.69,3.86,5.11,1.94,1.88,1513.39,1393.76,119.63,1.2,0.8,2,2,1,1.0,1.4,0,3,2,0,0,1,0.0,0.0
2024-04-21,Sassuolo,Lecce,0,3,A,2.32,3.37,3.15,1.96,1.87,1391.09,1436.48,-45.38,1.4,1.4,1,3,1,0.4,0.8,2,1,2,0,0,1,1.0,1.0
2024-04-22,Roma,Bologna,1,3,A,2.39,3.12,3.23,2.4,1.58,1587.17,1596.27,-9.11,1.6,0.6,3,2,0,0.8,0.2,2,2,1,0,1,0,0.0,2.0
2024-04-22,Milan,Inter,1,2,A,3.73,3.66,1.98,1.73,2.13,1629.43,1718.53,-89.1,2.4,1.0,4,1,0,1.6,0.8,3,2,0,0,1,0,1.0,5.0
2024-04-25,Udinese,Roma,1,2,A,3.41,3.27,2.22,2.06,1.78,1430.51,1572.56,-142.05,0.8,1.4,1,1,3,1.0,1.0,2,2,1,0,1,0,1.0,3.0
2024-04-26,Frosinone,Salernitana,3,0,H,1.42,4.96,7.34,1.58,2.4,1398.73,1319.36,79.37,1.0,1.2,0,4,1,0.6,2.4,0,1,4,0,0,1,1.0,1.0
2024-04-27,Lecce,Monza,1,1,D,2.05,3.27,3.97,2.22,1.67,1449.53,1485.08,-35.55,1.0,0.6,3,1,1,0.8,1.4,1,1,3,0,0,1,1.0,1.0
2024-04-27,Juventus,Milan,0,0,D,2.1,3.4,3.65,2.01,1.83,1572.02,1618.2,-46.18,0.6,0.6,1,3,1,2.4,1.4,3,1,1,1,0,0,1.0,0.0
2024-04-27,Lazio,Verona,1,0,H,1.65,3.87,5.59,2.06,1.78,1531.34,1436.86,94.48,1.8,0.8,4,0,1,1.2,1.6,1,2,2,0,0,1,1.0,1.0
2024-04-28,Napoli,Roma,2,2,D,1.97,3.61,3.8,1.88,1.94,1514.65,1581.75,-67.1,1.4,1.8,1,2,2,1.0,0.8,3,1,1,0,1,0,0.0,2.0
2024-04-28,Fiorentina,Sassuolo,5,1,H,1.72,3.92,4.75,1.76,2.09,1505.62,1378.04,127.58,1.2,1.2,1,2,2,1.2,2.0,0,3,2,0,1,0,0.0,1.0
2024-04-28,Inter,Torino,2,0,H,1.53,4.07,6.8,2.03,1.81,1729.77,1508.42,221.35,1.8,1.0,3,2,0,1.0,0.6,2,2,1,1,0,0,3.0,0.0
2024-04-28,Bologna,Udinese,1,1,D,1.61,3.83,5.95,2.09,1.75,1610.88,1421.32,189.56,1.4,0.2,3,2,0,0.6,1.6,0,1,4,0,1,0,0.0,3.0
2024-04-28,Atalanta,Empoli,2,0,H,1.44,4.64,7.06,1.69,2.18,1558.79,1439.48,119.31,2.0,1.4,2,2,1,0.8,1.2,2,0,3,1,0,0,3.0,0.0
2024-04-29,Genoa,Cagliari,3,0,H,2.28,3.16,3.42,2.3,1.62,1479.47,1460.71,18.76,0.8,0.8,1,3,1,1.4,1.4,1,3,1,0,1,0,1.0,2.0
2024-05-03,Torino,Bologna,0,0,D,2.85,2.95,2.84,2.69,1.47,1501.86,1603.42,-101.56,0.6,1.0,1,2,2,1.4,0.4,2,3,0,0,1,0,0.0,2.0
2024-05-04,Monza,Lazio,2,2,D,4.39,3.63,1.84,1.97,1.86,1483.55,1542.36,-58.81,0.8,1.6,0,2,3,1.4,0.4,4,0,1,0,0,1,1.0,1.0
2024-05-04,Sassuolo,Inter,1,0,H,6.01,4.68,1.5,1.52,2.52,1368.32,1736.32,-368.01,1.4,2.8,0,3,2,2.0,0.8,4,1,0,1,0,0,2.0,1.0
2024-05-05,Cagliari,Lecce,1,1,D,2.16,3.22,3.63,2.2,1.68,1446.52,1451.06,-4.54,1.4,1.8,1,3,1,1.0,0.8,2,2,1,0,0,1,1.0,1.0
2024-05-05,Empoli,Frosinone,0,0,D,2.39,3.31,3.05,1.87,1.9,1429.44,1410.36,19.08,0.8,1.4,2,0,3,1.2,0.6,1,4,0,0,1,0,1.0,2.0
2024-05-05,Verona,Fiorentina,2,1,H,3.15,3.25,2.36,2.13,1.72,1425.84,1515.35,-89.51,1.0,1.2,1,2,2,1.8,1.0,2,1,2,0,1,0,0.0,1.0
2024-05-05,Milan,Genoa,3,3,D,1.47,4.51,6.97,1.76,2.07,1616.22,1493.66,122.56,1.8,1.2,2,2,1,1.4,0.8,2,2,1,1,0,0,1.0,0.0
2024-05-05,Roma,Juventus,1,1,D,2.84,3.1,2.68,2.42,1.57,1578.89,1574.0,4.88,1.2,1.2,2,2,1,0.6,0.6,1,3,1,0,1,0,0.0,1.0
2024-05-06,Salernitana,Atalanta,1,2,A,8.17,5.33,1.35,1.51,2.53,1307.72,1568.83,-261.11,0.6,2.8,0,1,4,2.0,1.0,3,1,1,0,1,0,1.0,4.0
2024-05-06,Udinese,Napoli,1,1,D,3.7,3.62,1.98,1.81,1.98,1428.78,1517.51,-88.73,0.8,1.4,0,2,3,1.6,2.0,1,2,2,0,1,0,1.0,4.0
2024-05-10,Frosinone,Inter,0,5,A,4.54,4.03,1.74,1.71,2.16,1411.18,1709.54,-298.36,1.0,0.4,1,4,0,1.6,1.0,3,1,1,0,1,0,0.0,2.0
2024-05-11,Milan,Cagliari,5,1,H,1.42,4.97,7.17,1.57,2.42,1611.14,1446.72,164.42,2.0,1.6,1,3,1,1.4,1.8,1,3,1,1,0,0,3.0,1.0
2024-05-11,Napoli,Bologna,0,2,A,2.13,3.51,3.44,1.92,1.88,1513.76,1599.16,-85.39,1.8,1.6,1,3,1,0.8,0.4,1,4,0,0,0,1,0.0,0.0
2024-05-12,Lazio,Empoli,2,0,H,1.6,3.97,5.77,1.96,1.86,1539.84,1428.61,111.23,1.6,0.8,3,1,1,0.8,1.0,2,1,2,1,0,0,2.0,0.0
2024-05-12,Genoa,Sassuolo,2,1,H,2.23,3.47,3.22,1.89,1.93,1498.74,1395.1,103.65,1.8,1.2,2,2,1,1.4,2.6,1,2,2,1,0,0,2.0,1.0
2024-05-12,Verona,Torino,1,2,A,3.03,3.02,2.59,2.45,1.56,1444.62,1506.13,-61.5,1.2,1.2,2,1,2,0.4,1.0,0,3,2,0,0,1,0.0,0.0
2024-05-12,Juventus,Salernitana,1,1,D,1.14,8.56,19.17,1.48,2.63,1574.21,1302.27,271.95,0.8,0.6,1,4,0,0.8,2.6,0,1,4,1,0,0,2.0,1.0
2024-05-12,Atalanta,Roma,2,1,H,2.01,3.57,3.71,1.85,1.97,1574.29,1578.67,-4.39,1.8,1.2,3,1,1,1.4,1.4,2,2,1,0,0,1,1.0,1.0
2024-05-13,Lecce,Udinese,0,2,A,2.64,3.08,2.89,2.29,1.63,1450.86,1432.53,18.33,1.2,1.0,2,2,1,0.8,1.4,0,2,3,0,0,1,1.0,1.0
2024-05-13,Fiorentina,Monza,2,1,H,1.56,4.29,5.68,1.72,2.14,1496.57,1486.06,10.5,1.8,1.0,2,1,2,1.2,1.8,0,3,2,1,0,0,1.0,0.0
2024-05-17,Fiorentina,Napoli,2,2,D,2.31,3.5,3.08,1.75,2.11,1511.11,1502.38,8.74,2.2,1.0,3,1,1,1.0,1.6,0,3,2,1,0,0,3.0,1.0
2024-05-18,Torino,Milan,3,1,H,2.81,3.25,2.63,2.14,1.73,1518.5,1619.52,-101.02,0.4,0.6,1,3,1,2.4,1.8,1,3,1,0,1,0,1.0,4.0
2024-05-18,Lecce,Atalanta,0,2,A,4.56,3.8,1.78,1.88,1.95,1435.07,1589.48,-154.41,1.2,0.8,2,2,1,2.0,1.0,4,1,0,0,1,0,0.0,1.0
2024-05-19,Sassuolo,Cagliari,0,2,A,2.37,3.42,3.02,1.83,2.0,1384.44,1438.33,-53.89,1.2,2.6,1,1,3,1.2,2.6,0,3,2,0,1,0,1.0,2.0
2024-05-19,Monza,Frosinone,0,1,A,2.94,3.55,2.35,1.71,2.15,1471.52,1406.62,64.9,1.0,1.4,0,3,2,1.0,1.4,1,3,1,1,0,0,3.0,2.0
2024-05-19,Udinese,Empoli,1,1,D,2.04,3.32,3.9,2.26,1.65,1448.32,1418.26,30.06,1.0,1.0,1,2,2,0.2,1.0,1,1,3,0,0,1,0.0,0.0
2024-05-19,Inter,Lazio,1,1,D,1.66,4.16,4.93,1.73,2.13,1714.11,1550.2,163.91,2.2,0.8,3,1,1,2.0,0.6,4,1,0,1,0,0,2.0,0.0
2024-05-19,Roma,Genoa,1,0,H,1.5,4.34,6.65,1.79,2.0,1563.48,1509.4,54.09,1.4,1.8,1,2,2,1.8,1.2,2,2,1,0,1,0,1.0,4.0
2024-05-20,Salernitana,Verona,1,2,A,4.96,3.84,1.71,1.88,1.94,1312.08,1432.25,-120.17,0.6,2.4,0,1,4,1.2,1.2,2,1,2,1,0,0,1.0,0.0
2024-05-20,Bologna,Juventus,3,3,D,2.49,3.07,3.12,2.39,1.58,1610.54,1564.4,46.14,1.2,0.4,2,3,0,0.8,0.8,0,5,0,0,0,1,1.0,1.0
2024-05-23,Cagliari,Fiorentina,2,3,A,4.31,3.8,1.82,1.71,2.17,1451.02,1510.74,-59.72,1.2,2.2,1,2,2,2.4,1.2,3,1,1,0,1,0,0.0,3.0
2024-05-24,Genoa,Bologna,2,0,H,3.45,3.31,2.21,2.23,1.68,1496.71,1608.56,-111.85,1.6,1.2,2,1,2,1.8,1.0,2,3,0,0,0,1,1.0,1.0
2024-05-25,Juventus,Monza,2,0,H,1.33,5.45,8.86,1.61,2.33,1566.38,1453.75,112.63,1.4,1.4,0,5,0,1.0,1.6,0,2,3,1,0,0,2.0,1.0
2024-05-25,Milan,Salernitana,3,3,D,1.17,8.34,13.58,1.26,3.78,1600.28,1302.07,298.21,2.0,1.8,1,2,2,0.6,2.0,0,1,4,0,0,1,2.0,2.0
2024-05-26,Atalanta,Torino,3,0,H,3.42,3.46,2.14,1.92,1.9,1598.22,1537.74,60.48,2.0,0.6,5,0,0,1.0,0.8,2,2,1,0,1,0,0.0,3.0
2024-05-26,Napoli,Lecce,0,0,D,1.43,4.89,6.87,1.57,2.41,1502.75,1426.33,76.42,1.0,1.6,0,3,2,1.0,1.2,1,2,2,1,0,0,4.0,0.0
2024-05-26,Empoli,Roma,2,1,H,1.99,3.71,3.63,1.85,1.98,1419.55,1576.17,-156.62,0.4,1.0,1,2,2,1.4,1.2,2,2,1,0,1,0,0.0,7.0
2024-05-26,Frosinone,Udinese,0,1,A,2.42,3.17,3.13,1.96,1.86,1424.39,1447.03,-22.64,0.8,1.0,2,2,1,1.2,1.0,1,3,1,0,0,1,0.0,0.0
2024-05-26,Lazio,Sassuolo,1,1,D,1.36,5.37,7.87,1.51,2.56,1556.79,1371.75,185.04,1.4,0.6,3,2,0,0.6,2.4,1,0,4,1,0,0,2.0,0.0
2024-05-26,Verona,Inter,2,2,D,5.63,4.37,1.55,1.64,2.28,1442.26,1707.51,-265.25,1.2,1.0,3,0,2,2.0,0.6,3,1,1,0,1,0,1.0,2.0
2024-06-02,Atalanta,Fiorentina,2,3,A,1.47,4.8,6.21,1.54,2.48,1610.63,1523.18,87.45,2.2,0.4,5,0,0,2.6,1.6,3,1,1,0,1,0,2.0,3.0
2024-08-17,Milan,Torino,2,2,D,1.64,3.97,5.51,1.92,1.91,1589.85,1525.33,64.52,2.4,2.0,1,3,1,1.0,1.4,2,1,2,1,1,0,2.5,2.0
2024-08-17,Empoli,Monza,0,0,D,2.48,3.16,3.07,2.11,1.75,1440.89,1443.45,-2.56,0.6,1.2,1,2,2,0.8,1.6,0,2,3,1,1,0,1.5,1.0
2024-08-17,Parma,Fiorentina,1,1,D,3.31,3.41,2.23,1.88,1.95,1500.0,1541.88,-41.88,0.0,0.0,0,0,0,2.2,1.8,3,1,1,0,0,0,0.0,0.0
2024-08-17,Genoa,Inter,2,2,D,6.31,4.18,1.54,1.88,1.96,1516.38,1697.87,-181.48,2.0,1.0,3,1,1,2.0,0.8,2,2,1,0,1,1,1.0,1.5
2024-08-18,Bologna,Udinese,1,1,D,1.93,3.32,4.37,2.34,1.61,1588.89,1461.05,127.84,1.2,1.2,1,3,1,1.2,0.6,2,3,0,0,1,1,0.5,2.0
2024-08-18,Verona,Napoli,3,0,H,4.63,3.67,1.79,1.9,1.93,1451.91,1499.51,-47.6,1.4,1.4,2,1,2,1.0,1.4,0,4,1,0,2,0,1.0,2.5
2024-08-18,Cagliari,Roma,0,0,D,3.88,3.51,1.98,1.94,1.86,1438.57,1554.83,-116.26,1.2,2.4,1,1,3,1.2,1.4,1,2,2,0,2,0,0.5,4.0
2024-08-18,Lazio,Venezia,3,1,H,1.47,4.41,7.05,1.85,1.98,1549.48,1500.0,49.48,1.4,0.8,2,3,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
2024-08-19,Juventus,Como,3,0,H,1.34,5.06,9.57,1.83,2.0,1576.68,1500.0,76.68,1.4,1.0,1,4,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
2024-08-19,Lecce,Atalanta,0,4,A,4.23,3.64,1.87,1.93,1.9,1429.58,1591.94,-162.36,0.4,1.2,0,3,2,2.2,1.0,4,0,1,0,2,0,0.0,1.5
2024-08-24,Parma,Milan,2,1,H,4.74,4.03,1.7,1.71,2.17,1501.8,1587.1,-85.3,1.0,1.0,0,1,0,2.8,2.4,1,3,1,0,0,0,0.0,0.0
2024-08-24,Udinese,Lazio,2,1,H,3.27,3.1,2.39,2.39,1.59,1466.33,1562.36,-96.03,1.2,0.6,2,3,0,1.8,1.0,2,3,0,1,1,0,1.5,1.5
2024-08-24,Inter,Lecce,2,0,H,1.2,6.95,14.52,1.58,2.39,1690.67,1421.12,269.56,2.0,1.2,1,3,1,0.2,1.8,0,2,3,2,0,0,3.0,0.0
2024-08-24,Monza,Genoa,0,1,A,2.62,3.12,2.91,2.31,1.63,1443.34,1523.57,-80.24,0.6,1.4,0,2,3,1.8,1.4,2,2,1,2,0,0,2.0,1.0
2024-08-25,Fiorentina,Venezia,0,0,D,1.43,4.62,7.47,1.85,1.98,1540.08,1487.12,52.96,2.2,1.6,3,2,0,1.0,3.0,0,0,1,0,0,0,0.0,0.0
2024-08-25,Torino,Atalanta,2,1,H,3.17,3.23,2.37,2.08,1.77,1528.08,1600.4,-72.32,1.4,1.4,2,2,1,2.6,0.8,4,0,1,1,1,0,1.5,1.5
2024-08-25,Napoli,Bologna,3,0,H,1.92,3.58,4.08,1.99,1.84,1482.46,1583.61,-101.15,0.6,1.6,0,3,2,1.2,1.2,1,3,1,0,1,1,0.0,1.0
2024-08-25,Roma,Empoli,1,2,A,1.5,4.35,6.5,1.84,1.98,1549.99,1441.0,108.99,0.8,1.0,1,2,2,0.6,0.8,1,3,1,1,1,0,4.0,1.0
2024-08-26,Cagliari,Como,1,1,D,2.11,3.45,3.52,1.98,1.84,1443.41,1488.26,-44.84,1.2,1.8,1,2,2,0.0,3.0,0,0,1,0,0,0,0.0,0.0
2024-08-26,Verona,Juventus,0,3,A,5.06,3.74,1.72,2.06,1.78,1468.95,1588.42,-119.47,2.0,1.2,3,1,1,2.0,1.0,2,3,0,0,1,1,1.0,1.5
2024-08-30,Inter,Atalanta,4,0,H,1.58,4.35,5.54,1.62,2.34,1695.92,1582.32,113.6,2.4,1.0,2,3,0,2.4,1.0,3,0,2,2,0,0,3.0,0.5
2024-08-30,Venezia,Torino,0,1,A,3.52,3.28,2.2,2.19,1.69,1489.39,1546.16,-56.77,0.5,1.5,0,1,1,1.8,1.6,3,1,1,0,0,0,0.0,0.0
2024-08-31,Bologna,Empoli,1,1,D,1.65,3.75,5.76,2.15,1.72,1564.36,1460.56,103.8,1.2,1.8,1,2,2,1.0,1.0,2,2,1,2,0,0,2.0,0.0
2024-08-31,Lecce,Cagliari,1,0,H,2.28,3.2,3.4,2.35,1.61,1415.87,1445.34,-29.47,0.0,2.0,0,1,4,1.2,1.8,1,2,2,0,0,2,1.0,1.0
2024-08-31,Lazio,Milan,2,2,D,2.89,3.44,2.45,1.88,1.95,1543.32,1568.48,-25.17,1.6,1.0,2,2,1,2.4,2.2,1,2,2,0,2,0,0.0,1.5
2024-08-31,Napoli,Parma,2,1,H,1.49,4.55,6.58,1.7,2.17,1501.71,1520.41,-18.7,1.0,1.4,1,2,2,1.5,1.0,1,1,0,0,0,0,0.0,0.0
2024-09-01,Udinese,Como,1,0,H,2.07,3.38,3.77,2.13,1.74,1485.38,1486.33,-0.96,1.4,0.6,3,2,0,0.5,2.0,0,1,1,0,0,0,0.0,0.0
2024-09-01,Fiorentina,Monza,2,2,D,1.69,3.86,5.09,2.0,1.84,1537.81,1431.74,106.07,1.8,1.4,2,3,0,0.2,1.2,0,1,4,2,0,0,1.5,0.5
2024-09-01,Genoa,Verona,0,2,A,2.03,3.26,4.07,2.35,1.61,1535.17,1458.91,76.26,1.4,0.8,3,1,1,1.6,1.6,2,1,2,2,0,0,1.5,0.5
2024-09-01,Juventus,Roma,0,0,D,1.77,3.68,4.82,2.06,1.78,1598.46,1530.43,68.02,2.4,0.8,3,2,0,0.8,1.2,1,1,3,1,0,1,1.0,0.5
2024-09-14,Milan,Venezia,4,0,H,1.3,5.82,9.76,1.53,2.5,1567.4,1476.82,90.58,1.8,2.4,0,3,2,0.33,1.33,0,1,2,0,0,0,0.0,0.0
